,Principal Component 1,Principal Component 2,Labels,Status
0,-4.926457700585184,8.698091525634188,2,Pool
1,-62.528263673472544,32.93903340133333,2,Train
2,-28.869556719884454,10.336212647805125,1,Pool
3,42.28844119585266,73.8984505080368,2,Pool
4,40.96815224069482,-10.540080389825281,1,Pool
5,-22.45302145650839,72.80839691772528,2,Pool
6,18.028652021577326,3.930044655682897,2,Pool
7,-31.139732357295955,-5.716802804702609,0,Train
8,27.011437468604313,-27.254935228626604,2,Pool
9,-76.9288226841078,19.744915286034583,0,Pool
10,47.5314573383831,-6.698078303547182,2,Pool
11,12.436430349299414,-2.7630237078384416,1,Pool
12,-39.702798458849536,2.9044680791774127,0,Pool
13,30.874326672354005,4.847404271656045,0,To sample
14,-137.06758523863516,-5.43404470828924,1,Pool
15,61.66672339934162,-53.785010653679066,2,Train
16,-31.972003990385367,-3.417245996886826,2,Pool
17,-52.416802702028114,-6.293068660892303,2,Train
18,-58.91682964519962,7.792748035524141,0,Pool
19,-43.9191927712975,47.11698311700255,2,Pool
20,47.70817876823169,-4.608863618551183,1,Pool
21,27.702134693405508,5.076835626018069,0,Pool
22,72.28742134496726,-10.939194692373338,1,Pool
23,-77.11556859509466,-4.1583733757072405,0,Pool
24,309.68174064645666,-2.1657740758603548,2,Pool
25,-12.472997219901002,9.643202850272745,1,Pool
26,54.41049681722519,-37.01599399440847,1,Pool
27,-76.14632513541359,-18.274440213053765,1,Pool
28,-101.27202676349789,22.252693677838124,0,Pool
29,-82.48985531060688,26.655823734870054,0,Pool
30,35.16539718655832,-16.77015265010475,1,Pool
31,-83.2914656703702,10.972902412214713,0,Pool
32,-12.817824246963117,4.057598948105419,1,Pool
33,182.94081155485682,149.7648419366442,0,Pool
34,-162.19516142205612,-4.516938054640499,0,To sample
35,49.3373956174773,-29.309649940862474,2,Pool
36,18.30267898214835,-53.317821571066474,1,To sample
37,-91.05266465460181,13.076110896571462,0,Train
38,266.28726245297213,70.04941201788799,0,Pool
39,-53.36049345177017,21.62273937248378,0,Pool
40,-45.96508062333026,-21.3520850645845,2,Pool
41,37.56850526116397,-92.14971436546548,1,Pool
42,-0.08886295223592638,8.916148116748307,0,Train
43,81.17853824871247,-31.07662044651335,1,Pool
44,-16.755060101881355,-25.198904712862838,1,Pool
45,-30.05681481023361,18.592607431683383,1,Pool
46,-40.00787524965596,0.04914721889695307,0,Pool
47,8.089550934563352,0.5724944547768673,2,Pool
48,-54.72230040494877,21.156401796983424,2,Pool
49,78.96128769572626,-23.031106123308458,1,Pool
50,97.77498316614822,-30.3204939159828,1,Pool
51,82.37418709238747,1.8769268630501992,2,Pool
52,-84.54185073298217,16.251872911645275,0,Pool
53,-17.11323752759622,-6.185144670732551,1,Pool
54,-120.68996762416543,-19.723167923659354,1,Train
55,20.751430707233492,-14.20301634217451,1,Pool
56,45.61626940062728,-7.529928602538707,2,Pool
57,142.8520569378708,5.227677808578476,2,Pool
58,-52.07178690701612,4.7831140778766414,2,Pool
59,-61.005971764274925,66.98402025495993,0,Pool
60,-59.13627372036209,-23.22368836293529,2,Pool
61,-136.37795626004882,2.161152335809643,0,Pool
62,50.60070490303194,-59.59897567049952,1,Pool
63,49.28140391455461,-35.38538830648886,2,Pool
64,29.837924751154176,-33.767661931304744,2,Pool
65,256.11100975366026,56.05665449964105,2,Pool
66,18.06193657479113,-17.959823471625878,1,Pool
67,-80.02497994531203,-21.261547561580702,1,Pool
68,167.13597636203232,-16.80749986087075,2,Pool
69,296.0693573465255,26.194684446230642,0,Pool
70,-41.61359596798315,-12.474605781497194,2,Train
71,-90.6044790214211,24.314469904281612,0,Train
72,-37.290952203788564,-8.96317858841156,2,Pool
73,-68.18074507337806,22.074982395147842,0,Pool
74,-0.02600957051661853,18.84595131720821,1,Pool
75,-38.741012739988385,57.457487122887144,0,Pool
76,-106.26917099761006,50.93865489186989,0,Pool
77,-114.08223539315782,-19.540927659638545,1,Pool
78,92.88377938228534,-70.9751494797452,1,Pool
79,77.06297240576842,-12.624922457284537,1,Pool
80,-56.203311918026635,-22.34182864075543,0,Pool
81,-48.02613212090685,-12.900432741486625,0,Pool
82,-115.84142611912414,22.41878420041863,0,Pool
83,21.10003154103336,-22.804745907369202,2,Pool
84,-124.3612993817052,-19.877680603483338,0,Pool
85,-19.556559185591944,-9.033860777928663,2,Pool
86,131.5388960409884,-68.92192008252084,1,Pool
87,-101.22361409379931,45.36883003191316,0,To sample
88,31.39469500489353,-32.16981682652574,2,Pool
89,69.61065250493613,49.87802319068549,2,Pool
90,-83.30127370507788,14.428213513412164,0,Pool
91,-47.8717952691955,-14.769524644263798,1,Train
92,25.721855442680887,-12.759545330849864,1,Train
93,105.5325956388834,-11.770539122276986,1,Train
94,-131.6023770507925,-0.47040985400261287,0,Pool
95,4.669718542572536,-18.583860231139287,2,Pool
